,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute9,Attribute11,Attribute12,Attribute13,Attribute15,Attribute14_1.0,Attribute14_2.0,Attribute14_3.0,Attribute14_4.0,Attribute14_5.0,Attribute14_6.0,Attribute14_7.0,Attribute14_8.0,Attribute16_Yes,Y
510,0.22916666666666666,0.7739361702127661,0.7344064386317909,0.0,0.06371111793354636,0.4562888753862041,0.31245270137540376,0.3333333333333333,0.5757575757575758,0.4403973509933756,0.6794354838709679,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,0
511,0.22916666666666666,0.7632978723404256,0.5331991951710263,0.0,0.06371111793354636,0.4562888753862041,0.49056603773584906,0.3333333333333333,0.9191919191919193,0.7052980132450344,0.5201612903225807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
512,0.22916666666666666,0.6648936170212766,0.5553319919517103,0.2269230769230769,0.06371111793354636,0.4562888753862041,0.16037735849056606,0.20833333333333331,0.6969696969696971,0.47516556291390444,0.5645161290322581,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,1.0,1
513,0.22916666666666666,0.5957446808510638,0.5814889336016098,0.021794871794871794,0.06371111793354636,0.4562888753862041,0.22641509433962265,0.2638888888888889,0.6464646464646465,0.49172185430463244,0.6008064516129034,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
514,0.22916666666666666,0.574468085106383,0.5412474849094568,0.0,0.06371111793354636,0.4562888753862041,0.330188679245283,0.3611111111111111,0.5555555555555557,0.7135761589403984,0.5322580645161291,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
515,0.22916666666666666,0.5345744680851063,0.4748490945674045,0.0,0.06371111793354636,0.4562888753862041,0.20754716981132076,0.15277777777777776,0.494949494949495,0.6407284768211916,0.4818548387096775,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,0
516,0.22916666666666666,0.4148936170212766,0.4688128772635815,0.0,0.06371111793354636,0.4562888753862041,0.14150943396226418,0.2361111111111111,0.6666666666666667,0.7947019867549656,0.46572580645161293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
517,0.22916666666666666,0.4388297872340426,0.4688128772635815,0.003846153846153846,0.06371111793354636,0.4562888753862041,0.17924528301886794,0.18055555555555555,0.5353535353535355,0.612582781456954,0.47983870967741943,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,0
518,0.22916666666666666,0.26861702127659576,0.47686116700201214,0.0,0.06371111793354636,0.4562888753862041,0.32075471698113206,0.4305555555555555,0.6363636363636365,0.6175496688741724,0.46169354838709686,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
519,0.22916666666666666,0.625,0.5392354124748492,0.014102564102564103,0.06371111793354636,0.4562888753862041,0.17924528301886794,0.15277777777777776,0.7474747474747476,0.7781456953642376,0.5383064516129032,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,1.0,1
520,0.22916666666666666,0.7313829787234043,0.6338028169014086,0.08717948717948718,0.06371111793354636,0.4562888753862041,0.42452830188679247,0.18055555555555555,0.7171717171717172,0.5811258278145708,0.6169354838709679,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,1.0,1
521,0.22916666666666666,0.7659574468085106,0.659959758551308,0.0,0.06371111793354636,0.4562888753862041,0.6320754716981132,0.18055555555555555,0.6666666666666667,0.6241721854304636,0.6491935483870969,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
522,0.22916666666666666,0.7287234042553192,0.6096579476861168,0.001282051282051282,0.06371111793354636,0.4562888753862041,0.44339622641509435,0.38888888888888884,0.6262626262626264,0.60430463576159,0.6129032258064517,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,1
523,0.22916666666666666,0.6835106382978724,0.5412474849094568,0.14102564102564102,0.06371111793354636,0.4562888753862041,0.2830188679245283,0.2777777777777778,0.7979797979797981,0.6225165562913908,0.5342741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
524,0.22916666666666666,0.6648936170212766,0.5835010060362175,0.0,0.06371111793354636,0.4562888753862041,0.2830188679245283,0.38888888888888884,0.5151515151515152,0.6506622516556284,0.5846774193548389,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,0
525,0.22916666666666666,0.4734042553191489,0.523138832997988,0.0,0.06371111793354636,0.4562888753862041,0.14150943396226418,0.125,0.6969696969696971,0.7798013245033104,0.5100806451612904,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
526,0.22916666666666666,0.523936170212766,0.46478873239436624,0.0,0.06371111793354636,0.4562888753862041,0.3679245283018868,0.41666666666666663,0.7070707070707072,0.9238410596026512,0.4274193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
527,0.22916666666666666,0.4787234042553192,0.454728370221328,0.05769230769230769,0.06371111793354636,0.4562888753862041,0.32075471698113206,0.2361111111111111,0.7171717171717172,0.5231788079470192,0.46572580645161293,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,1.0,0
528,0.22916666666666666,0.32180851063829785,0.5110663983903422,0.0,0.06371111793354636,0.4562888753862041,0.22641509433962265,0.3333333333333333,0.6464646464646465,0.612582781456954,0.5060483870967742,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,0
529,0.22916666666666666,0.5,0.43661971830985924,0.001923076923076923,0.06371111793354636,0.4562888753862041,0.3018867924528302,0.2361111111111111,0.6565656565656567,0.7930463576158928,0.4334677419354839,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,1
530,0.22916666666666666,0.348404255319149,0.4486921529175051,0.0,0.06371111793354636,0.4562888753862041,0.3490566037735849,0.38888888888888884,0.5656565656565657,0.6986754966887396,0.45362903225806456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
531,0.22916666666666666,0.5664893617021276,0.5392354124748492,0.0,0.06371111793354636,0.4562888753862041,0.24528301886792453,0.18055555555555555,0.6565656565656567,0.4552980132450344,0.4818548387096775,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
532,0.22916666666666666,0.5930851063829787,0.5271629778672033,0.0641025641025641,0.06371111793354636,0.4562888753862041,0.330188679245283,0.3333333333333333,0.5757575757575758,0.6192052980132452,0.5322580645161291,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,1.0,0
533,0.22916666666666666,0.696808510638298,0.5935613682092558,0.0,0.06371111793354636,0.4562888753862041,0.32075471698113206,0.2638888888888889,0.686868686868687,0.591059602649004,0.5927419354838711,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
534,0.22916666666666666,0.6622340425531915,0.5694164989939638,0.023076923076923078,0.06371111793354636,0.4562888753862041,0.2830188679245283,0.18055555555555555,0.8181818181818183,0.6341059602649004,0.560483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
535,0.22916666666666666,0.7446808510638299,0.7022132796780686,0.002564102564102564,0.06371111793354636,0.4562888753862041,0.4528301886792453,0.4861111111111111,0.686868686868687,0.4884105960264904,0.6733870967741937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
536,0.22916666666666666,0.800531914893617,0.6639839034205233,0.0,0.06371111793354636,0.4562888753862041,0.2641509433962264,0.3055555555555555,0.686868686868687,0.6357615894039732,0.6693548387096775,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,1
537,0.22916666666666666,0.7473404255319149,0.6881287726358151,0.00641025641025641,0.06371111793354636,0.4562888753862041,0.3018867924528302,0.41666666666666663,0.686868686868687,0.5430463576158928,0.651209677419355,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,0
538,0.22916666666666666,0.678191489361702,0.5875251509054328,0.07820512820512819,0.06371111793354636,0.4562888753862041,0.2641509433962264,0.20833333333333331,0.6969696969696971,0.6175496688741724,0.5786290322580646,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
539,0.22916666666666666,0.7287234042553192,0.6659959758551309,0.10256410256410256,0.06371111793354636,0.4562888753862041,0.4716981132075472,0.5972222222222222,0.6666666666666667,0.4701986754966896,0.6491935483870969,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,1.0,0
540,0.22916666666666666,0.7074468085106382,0.5814889336016098,0.6807692307692308,0.06371111793354636,0.4562888753862041,0.5754716981132075,0.5138888888888888,0.9191919191919193,0.5811258278145708,0.560483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
541,0.22916666666666666,0.553191489361702,0.49094567404426565,0.021794871794871794,0.06371111793354636,0.4562888753862041,0.2641509433962264,0.2361111111111111,0.7272727272727274,0.7483443708609272,0.49395161290322587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
542,0.22916666666666666,0.38031914893617025,0.4869215291750504,0.035897435897435895,0.06371111793354636,0.4562888753862041,0.2641509433962264,0.2361111111111111,0.5252525252525253,0.587748344370862,0.4858870967741936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
543,0.22916666666666666,0.5877659574468086,0.49094567404426565,0.1423076923076923,0.06371111793354636,0.4562888753862041,0.3018867924528302,0.2361111111111111,0.6565656565656567,0.8394039735099312,0.48991935483870974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
544,0.22916666666666666,0.5904255319148937,0.44466800804828976,0.19935897435897437,0.06371111793354636,0.4562888753862041,0.19811320754716982,0.2361111111111111,0.9494949494949496,0.653973509933774,0.4173387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
545,0.22916666666666666,0.5132978723404256,0.5070422535211269,0.0,0.06371111793354636,0.4562888753862041,0.07547169811320754,0.18055555555555555,0.7474747474747476,0.6937086092715212,0.5141129032258065,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,0
546,0.22916666666666666,0.5558510638297873,0.3963782696177063,0.1717948717948718,0.06371111793354636,0.4562888753862041,0.32075471698113206,0.2361111111111111,0.9292929292929294,0.7301324503311264,0.3790322580645162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
547,0.4375,0.9015957446808511,0.8148893360160968,0.0,0.15763546798029557,0.13286713286713284,0.4716981132075472,0.3055555555555555,0.23232323232323232,0.43708609271523,0.8205645161290324,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
548,0.4375,0.6037234042553192,0.7303822937625756,0.0,0.12561576354679801,0.8601398601398601,0.42452830188679247,0.15277777777777776,0.21212121212121213,0.5049668874172184,0.7237903225806454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
549,0.4375,0.6835106382978724,0.7042253521126762,0.0,0.0960591133004926,0.8601398601398601,0.22641509433962265,0.125,0.36363636363636365,0.6009933774834408,0.7056451612903227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
550,0.4375,0.4654255319148936,0.5855130784708251,0.0,0.1354679802955665,0.811188811188811,0.4528301886792453,0.38888888888888884,0.24242424242424243,0.5529801324503296,0.5866935483870969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
551,0.4375,0.5558510638297873,0.6639839034205233,0.0,0.08374384236453201,0.7762237762237761,0.19811320754716982,0.18055555555555555,0.22222222222222224,0.6026490066225172,0.681451612903226,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
552,0.4375,0.6436170212765958,0.4989939637826962,0.12307692307692307,0.03694581280788177,0.020979020979020976,0.19811320754716982,0.2361111111111111,0.6666666666666667,0.653973509933774,0.5040322580645162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
553,0.4375,0.5212765957446809,0.5653923541247486,0.0,0.0665024630541872,0.7062937062937061,0.32075471698113206,0.3333333333333333,0.30303030303030304,0.5132450331125824,0.5766129032258066,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
554,0.4375,0.5319148936170213,0.37424547283702214,0.030769230769230767,0.029556650246305414,0.006993006993006992,0.2641509433962264,0.15277777777777776,0.8989898989898991,0.6341059602649004,0.39112903225806456,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
555,0.4375,0.5265957446808511,0.37826961770623746,0.14102564102564102,0.03201970443349753,0.0,0.2641509433962264,0.2361111111111111,0.8787878787878789,0.5778145695364216,0.38306451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
556,0.4375,0.4388297872340426,0.4728370221327969,0.0,0.03940886699507389,0.13286713286713284,0.24528301886792453,0.15277777777777776,0.8585858585858587,0.695364238410594,0.4092741935483871,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
557,0.4375,0.2047872340425532,0.47686116700201214,0.0,0.0541871921182266,0.6993006993006992,0.22641509433962265,0.15277777777777776,0.27272727272727276,0.6738410596026476,0.4818548387096775,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
558,0.4375,0.5079787234042553,0.5372233400402415,0.0,0.08620689655172413,0.3496503496503496,0.330188679245283,0.38888888888888884,0.25252525252525254,0.670529801324502,0.5141129032258065,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
559,0.4375,0.39893617021276595,0.6458752515090544,0.0,0.08620689655172413,0.7832167832167831,0.20754716981132076,0.09722222222222221,0.19191919191919193,0.662251655629138,0.6532258064516131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
560,0.4375,0.8856382978723405,0.9074446680080486,0.0,0.1896551724137931,0.8881118881118879,0.3867924528301887,0.2638888888888889,0.1414141414141414,0.48344370860926844,0.8891129032258066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
561,0.4375,0.4787234042553192,0.7263581488933604,0.0,0.18472906403940886,0.7622377622377622,0.24528301886792453,0.2777777777777778,0.030303030303030304,0.591059602649004,0.7036290322580647,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
562,0.4375,0.6489361702127661,0.750503018108652,0.0,0.12068965517241378,0.909090909090909,0.3679245283018868,0.15277777777777776,0.27272727272727276,0.5629139072847664,0.7399193548387097,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
563,0.4375,0.696808510638298,0.7122736418511068,0.08717948717948718,0.06371111793354636,0.8741258741258741,0.3018867924528302,0.125,0.37373737373737376,0.615894039735096,0.7036290322580647,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
564,0.4375,0.75,0.7203219315895374,0.0,0.11822660098522166,0.6923076923076923,0.4716981132075472,0.20833333333333331,0.393939393939394,0.5115894039735096,0.7399193548387097,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
565,0.4375,0.7154255319148937,0.8108651911468814,0.0,0.15763546798029557,0.9160839160839159,0.2641509433962264,0.18055555555555555,0.23232323232323232,0.533112582781456,0.7903225806451614,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
566,0.4375,0.699468085106383,0.694164989939638,0.03333333333333333,0.09113300492610837,0.47552447552447547,0.31245270137540376,0.20833333333333331,0.43434343434343436,0.6970198675496704,0.6794354838709679,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
567,0.4375,0.5664893617021276,0.6619718309859156,0.0,0.06157635467980295,0.7132867132867131,0.20754716981132076,0.08333333333333333,0.393939393939394,0.6258278145695364,0.6250000000000001,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,0
568,0.4375,0.4148936170212766,0.5070422535211269,0.0,0.0270935960591133,0.4055944055944055,0.2641509433962264,0.3333333333333333,0.494949494949495,0.629139072847682,0.4879032258064516,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
569,0.4375,0.5026595744680851,0.42253521126760574,0.024358974358974356,0.04187192118226601,0.07692307692307691,0.3018867924528302,0.3055555555555555,0.8989898989898991,0.7235099337748316,0.41935483870967744,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
570,0.4375,0.26063829787234044,0.49295774647887336,0.0,0.03448275862068965,0.5524475524475524,0.3679245283018868,0.38888888888888884,0.36363636363636365,0.6572847682119196,0.5060483870967742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
571,0.4375,0.43617021276595747,0.37625754527162986,0.049999999999999996,0.05172413793103448,0.0,0.44339622641509435,0.20833333333333331,0.9595959595959597,0.5927152317880768,0.3891129032258065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
572,0.4375,0.550531914893617,0.6096579476861168,0.0,0.04926108374384236,0.20279720279720276,0.2830188679245283,0.2361111111111111,0.4646464646464647,0.6423841059602644,0.6088709677419356,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
573,0.4375,0.523936170212766,0.5794768611670021,0.0,0.04187192118226601,0.4545454545454545,0.19811320754716982,0.15277777777777776,0.36363636363636365,0.6357615894039732,0.588709677419355,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
574,0.4375,0.5664893617021276,0.46277665995975864,0.0,0.07142857142857142,0.13286713286713284,0.330188679245283,0.125,0.8181818181818183,0.6572847682119196,0.43145161290322587,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
575,0.4375,0.7154255319148937,0.7605633802816902,0.06025641025641026,0.08374384236453201,0.7202797202797202,0.5754716981132075,0.125,0.35353535353535354,0.47682119205297724,0.7520161290322582,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
576,0.4375,0.7765957446808511,0.7867203219315898,0.0,0.12068965517241378,0.7692307692307692,0.5660377358490566,0.125,0.29292929292929293,0.5678807947019848,0.7620967741935485,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
577,0.4375,0.7047872340425532,0.7082494969818914,0.00641025641025641,0.05911330049261083,0.846153846153846,0.32075471698113206,0.18055555555555555,0.42424242424242425,0.5943708609271532,0.6975806451612905,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
578,0.4375,0.35106382978723405,0.4486921529175051,0.0,0.0960591133004926,0.39160839160839156,0.3018867924528302,0.2638888888888889,0.4444444444444445,0.6307947019867548,0.43145161290322587,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
579,0.4375,0.348404255319149,0.4084507042253521,0.001282051282051282,0.03940886699507389,0.7062937062937061,0.3679245283018868,0.4861111111111111,0.2828282828282828,0.6506622516556284,0.42137096774193555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
580,0.4375,0.2978723404255319,0.5814889336016098,0.0,0.06403940886699507,0.4562888753862041,0.3018867924528302,0.3333333333333333,0.1414141414141414,0.7185430463576168,0.5866935483870969,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
581,0.4375,0.553191489361702,0.41851106639839036,0.0,0.0689655172413793,0.0,0.330188679245283,0.15277777777777776,0.9090909090909092,0.620860927152318,0.3931451612903226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
